# color,number_of_stars,G_B,G_V,G_J,G_H,G_K,G_B_std,G_V_std,G_J_std,G_H_std,G_K_std,G_B_std_err,G_V_std_err,G_J_std_err,G_H_std_err,G_K_std_err
1.100000000000000089e+00,1.205500000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.892643511451593596e-01,nan,1.054444776421217478e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.623422635346570247e-02,nan,2.869366806190848038e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.300162960462588299e-04,nan,2.613379394773845000e-04
1.200000000000000178e+00,1.779100000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,8.521945892861404470e-01,nan,1.152222132478917249e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.554317384509318722e-02,nan,2.867059762359248920e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.664747269677892401e-04,nan,2.149495626655995289e-04
1.300000000000000266e+00,2.168900000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,9.155658230241366935e-01,1.184327779978052275e+00,1.251006461585351115e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.595143192775131225e-02,4.129213578169735333e-02,2.885720227751872521e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.441161030190897106e-04,2.803803557149040339e-04,1.959451233591543481e-04
1.400000000000000133e+00,2.446300000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,9.798344068720266087e-01,nan,1.349957041090906307e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.774495432332504452e-02,nan,2.867546428429157412e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.413259622197382113e-04,nan,1.833393134146145474e-04
1.500000000000000222e+00,2.186500000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.043924274002747232e+00,nan,1.448294865890197958e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.568229413361744679e-02,nan,2.897012300591958120e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.413115048644956897e-04,nan,1.959185682537637092e-04
1.600000000000000089e+00,1.738200000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.108745781450803936e+00,nan,1.547778573864893037e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.690359620689420694e-02,nan,2.880339429521648273e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.799102594862086383e-04,nan,2.184710001176374020e-04
1.700000000000000178e+00,1.363900000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.172833373521950273e+00,1.558293305256557071e+00,1.648085229063811497e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.963376154371137106e-02,4.260972702719985350e-02,2.879684962152365135e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.393704524392760651e-04,3.648526351349885301e-04,2.465776525930810223e-04
1.800000000000000266e+00,1.075700000000000000e+04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.235748106901656707e+00,nan,1.747923334992715239e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,4.207402934559573843e-02,nan,2.887439864872594700e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,4.056659172525863173e-04,nan,2.783988031367000621e-04
1.900000000000000133e+00,8.637000000000000000e+03,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.296680440443597648e+00,nan,1.847481298708568032e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,5.009909859690261924e-02,nan,2.868313268906659552e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,5.390740821697632447e-04,nan,3.086349627270153629e-04
2.000000000000000000e+00,6.574000000000000000e+03,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.359793877880779212e+00,1.833128832207549186e+00,1.947308488203221444e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,5.161426886685505783e-02,5.500600632733791684e-02,2.895431803449455971e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,6.365828436766119824e-04,6.784147232130319010e-04,3.571071046005235635e-04
2.100000000000000089e+00,4.600000000000000000e+03,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.420991594275254233e+00,1.921652031931739835e+00,2.046913119504832679e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,5.622828204925060802e-02,5.326285280889084955e-02,2.856065475072150708e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,8.290407896570797059e-04,7.853179208533224171e-04,4.211038805511034783e-04
2.200000000000000178e+00,3.270000000000000000e+03,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.483921628648373847e+00,2.012974831840335543e+00,2.146485853436911562e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,6.530011817619535419e-02,6.290235602595665998e-02,2.860195121437477186e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.141931599496291477e-03,1.100000888742510858e-03,5.001747747349768406e-04
2.300000000000000266e+00,2.199000000000000000e+03,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.553288548976464956e+00,2.104281726855316226e+00,2.246972496014443266e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,6.413417134529192376e-02,6.093883314488221514e-02,2.869472424134036567e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.367655993606331933e-03,1.299515666075454559e-03,6.119126632549995795e-04
2.400000000000000355e+00,1.329000000000000000e+03,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.620274610713646757e+00,2.196927725273603915e+00,2.345410042405168927e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.168285923014683370e-02,6.475742645502721717e-02,2.877895801119347008e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.966313809657667215e-03,1.776344070032011453e-03,7.894280888445520542e-04
2.500000000000000444e+00,8.990000000000000000e+02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.693989956630156613e+00,2.295480494530306448e+00,2.448548348805867025e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,5.778987088001135558e-02,5.633941668670107428e-02,2.913783102944298223e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.927400104773343116e-03,1.879024748995863350e-03,9.718010738529156466e-04
2.600000000000000089e+00,5.620000000000000000e+02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.763356564849889674e+00,2.388180411276612514e+00,2.546655507392050488e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.172498017037613749e-02,5.536288287105421008e-02,2.825399472193888470e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.025535681060142947e-03,2.335342263390541382e-03,1.191822834396787274e-03
2.700000000000000178e+00,4.350000000000000000e+02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.842078439413980195e+00,2.474462380647823423e+00,2.646071555990076263e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.805536293993572960e-02,6.499906745503705729e-02,2.914306058628375606e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.742468201382148467e-03,3.116466747546325217e-03,1.397302804408818424e-03
2.800000000000000266e+00,2.770000000000000000e+02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.916676690090443724e+00,2.566579223198159898e+00,2.747521448310111136e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.146128601063202190e-02,8.357898048961726056e-02,2.910862682458893042e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,4.293692543919376547e-03,5.021774241555925986e-03,1.748967880900911820e-03
2.900000000000000355e+00,1.810000000000000000e+02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.995065360434205237e+00,2.645092969437388142e+00,2.844982472568643672e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,9.747723877200789588e-02,7.159980104756698271e-02,3.007347243591628957e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.245426097157079380e-03,5.321971299111826446e-03,2.235343601894208831e-03
3.000000000000000444e+00,1.100000000000000000e+02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.088633397254770152e+00,2.736033414472926584e+00,2.948042504116231477e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,5.093374813093004549e-02,5.589792894651048061e-02,2.969450880643470861e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,4.856342337289941240e-03,5.329658406680602527e-03,2.831260325295928155e-03
3.100000000000000089e+00,8.600000000000000000e+01,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.172878884381594489e+00,2.819762635452371491e+00,3.045181243308323182e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.193970912576408361e-01,8.794322468339997589e-02,2.748131179807906249e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.287491946273542319e-02,9.483161802064096063e-03,2.963386062455236006e-03
3.200000000000000178e+00,3.500000000000000000e+01,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.208973285289779653e+00,2.912487575145736418e+00,3.146030432997037884e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.488460358377254600e-01,1.222275185661409191e-01,2.859163872293956146e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.515957209754538654e-02,2.066022147221655003e-02,4.832869023270596441e-03
3.300000000000000266e+00,2.400000000000000000e+01,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.377986826231575979e+00,3.001320195923742773e+00,3.245528497030830906e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.995975736755501440e-01,1.147438342295653835e-01,3.463393130600764952e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,4.074268411688915237e-02,2.342198708274447969e-02,7.069621623860245473e-03
3.400000000000000355e+00,1.800000000000000000e+01,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.389919442779676828e+00,3.050419532107170983e+00,3.362252827664404808e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.997081652285704889e-01,1.024578327123649990e-01,3.049462999969237281e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,4.707166596381522766e-02,2.414954276553005902e-02,7.187653220852401048e-03
3.500000000000000444e+00,1.000000000000000000e+01,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.399604648499626514e+00,3.108704608826775573e+00,3.460504573731560729e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.565100856746779234e-01,1.605697433609533376e-01,2.364114880466335403e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,8.111561135369109443e-02,5.077661123293126383e-02,7.475987672570330068e-03
3.600000000000000089e+00,5.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.317930548828079473e+00,3.131130641143753390e+00,3.520930712860061540e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.891824719912702291e-01,2.542800296364641777e-01,1.345016720707400797e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.293263330547818335e-01,1.137174863175589995e-01,6.015097636751193938e-03
3.700000000000000178e+00,4.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.442691900322834897e+00,3.284191616366306743e+00,3.647441782544056377e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.477636916341163176e-01,1.234847509586083358e-01,2.963882414840411997e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.388184581705815879e-02,6.174237547930416792e-02,1.481941207420205998e-02
3.800000000000000266e+00,5.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.648555828104979692e+00,3.420555735598571179e+00,3.745755768786437123e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,4.838041009499584322e-02,1.067613326416431557e-01,3.891856829728604361e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.163637715034555029e-02,4.774511943103625783e-02,1.740491285993996801e-02
3.900000000000000355e+00,5.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,2.391979639395349633e+00,3.237379495962733333e+00,3.850579492910975343e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.707806298955856783e-01,1.339068309608950347e-01,1.003797343667691723e-02,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,7.637541953735246802e-02,5.988495533602695292e-02,4.489118192149353127e-03
